id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,count_NaN,next_day_mood,3_day_valence,3_day_arousal_,3_day_screen,current_morning_mood,current_afternoon_mood,current_evening_mood,current_night_mood,mood_2_day_avg,mood_3_day_avg,mood_5_day_avg,mood_7_day_avg,evening_screentime,temp,sun_hours,sun_percentage,rain,clouds,rain_weather_interaction,sun_weather_interaction,SP500 Change,Stock_App_SP500_interaction,Circumplexity_Interaction
AS14.25,2014-05-05,5,1,6.666666666666667,0.0716847942115321,-1.0,0.0,7311.2310004234305,9.0,,1496.4899999999998,5100.812,,,197.199,276.685,36.412,141.978,,,,16.079,94.0,afternoon,no,-488,,0.1999999999999999,0.0,8607.811666170755,,6.5,7.0,,6.799999999999999,6.7,6.659999999999999,6.642857142857143,1533.8910002708435,177.0,47.0,31.0,1.0,7.0,16.079,23427.103000000003,0.0018712161263061,,-0.0
AS14.25,2014-05-06,5,2,,0.0812471303948576,,,14170.805999994289,,,1489.333,6236.372,1379.271,,829.67,101.564,517.403,1093.436,113.982,2403.134,,52.234,119.0,evening,no,-487,6.8,0.1999999999999999,-0.0833333333333333,8941.498999516169,,,,,6.933333333333333,6.755555555555556,6.753333333333333,6.566666666666667,6303.138000965124,169.0,66.0,43.0,4.0,7.0,208.936,148240.09199999998,-0.0089883921605711,,
AS14.25,2014-05-07,5,3,6.8,0.0701142498654254,-0.4,0.0,9918.56699943542,,1.0,1179.974,5419.953,1113.123,40.457,1922.369,7.066,228.986,,,,,6.024,75.0,afternoon,no,-488,7.0,0.3,0.0,9843.175666173302,7.0,7.0,,,6.666666666666667,6.933333333333333,6.691666666666666,6.661111111111111,2521.242000102996,146.0,2.0,1.0,166.0,8.0,999.984,12.048,0.0056164684208124,0.2272254629008083,-0.0
AS14.26,2014-03-23,3,7,7.5,,0.5,1.0,,,3.0,,,,,,,,,,,,,,,yes,-459,7.0,1.0,0.5,,,8.0,7.0,,7.5,7.5,7.5,7.5,,99.0,103.0,83.0,16.0,2.0,,,,,0.5
AS14.26,2014-03-24,3,1,7.0,,-0.25,0.0,,2.0,2.0,,,,,,,,,,,,,,,no,-460,6.6,1.0,0.5,,7.0,7.0,7.0,,7.5,7.5,7.5,7.5,,108.0,90.0,72.0,0.0,1.0,,,-0.0048647097432581,,-0.0
AS14.26,2014-03-25,3,2,6.6,,-0.2,0.2,,,,,,,,,,,,,,,,,,no,-461,6.4,0.5,0.125,,6.0,6.5,7.0,,7.25,7.25,7.25,7.25,,88.0,44.0,35.0,2.0,4.0,,,0.0044039398144655,,-0.04
AS14.26,2014-03-26,3,3,6.4,,0.6,0.0,,2.0,,,,,,,,,,,,,,,,no,-462,6.2,0.3999999999999999,0.0166666666666666,,6.0,6.0,7.0,,6.8,7.033333333333334,7.033333333333334,7.033333333333334,,138.0,84.0,67.0,1.0,4.0,,,-0.0070003197637347,,0.0
AS14.26,2014-03-27,3,4,6.2,,-0.2,0.2,,,,,,,,,,,,,,,,,,no,-463,8.0,0.0666666666666666,0.0499999999999999,,6.0,6.0,6.5,,6.5,6.666666666666667,6.875,6.875,,168.0,115.0,91.0,0.0,2.0,,,-0.0019000838946738,,-0.04
AS14.26,2014-03-28,3,5,8.0,,0.2,1.0,,4.0,,,,,,,,,,,,,,,,no,-464,8.2,0.1333333333333333,0.0666666666666666,,8.0,8.0,8.0,,6.300000000000001,6.4,6.74,6.74,,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,,0.2
AS14.26,2014-03-29,3,6,8.2,,-0.2,1.0,,1.0,,,,,,,,,,,,,,,,yes,-465,7.2,0.3999999999999999,0.1999999999999999,,8.0,8.0,9.0,,7.1,6.866666666666667,6.840000000000001,6.95,,199.0,59.0,46.0,0.0,4.0,,,,,-0.2
AS14.26,2014-03-30,3,7,7.2,,0.0,0.4,,,,,,,,,,,,,,,,,,yes,-466,7.0,0.7333333333333334,-0.0666666666666666,,7.5,7.0,7.0,,8.1,7.466666666666666,7.08,7.128571428571428,,201.0,74.0,57.0,0.0,5.0,,,,,0.0
AS14.26,2014-03-31,3,1,7.0,,0.6,0.4,,,,,,,,,,,,,,,,,,no,-467,6.6,0.7999999999999999,0.0,,7.0,6.0,8.0,,7.699999999999999,7.8,7.2,7.085714285714286,,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,,0.24
AS14.26,2014-04-01,4,2,6.6,,0.4,-0.2,,4.0,2.0,,,,,,,,,,,,,,,no,-468,6.4,0.6,0.1333333333333333,,7.0,7.0,6.0,,7.1,7.466666666666666,7.32,7.085714285714286,,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,,-0.08
AS14.26,2014-04-02,4,3,6.4,,0.0,0.0,,,2.0,,,,,,,,,,,,,,,no,-469,6.8,0.2,0.3333333333333333,,6.0,6.0,7.0,,6.8,6.933333333333334,7.4,7.0857142857142845,,214.0,81.0,62.0,0.0,4.0,,,0.0028533268419763,,0.0
AS14.26,2014-04-03,4,4,6.8,,-0.2,0.6,,,,,,,,,,,,,,,,,,no,-470,6.75,0.0666666666666666,0.3333333333333333,,6.0,6.5,7.5,,6.5,6.666666666666667,7.08,7.085714285714286,,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,,-0.12
AS14.26,2014-04-04,4,5,6.75,,0.75,0.25,,1.0,,,,,,,,,,,,,,,,no,-471,8.0,0.1333333333333333,0.0666666666666666,,5.0,6.0,8.0,,6.6,6.6000000000000005,6.8,7.171428571428571,,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,,0.1875
AS14.26,2014-04-05,4,6,8.0,,1.0,1.0,,4.0,2.0,,,,,,,,,,,,,,,yes,-472,6.75,0.2833333333333333,0.1833333333333333,,8.0,8.0,8.0,,6.775,6.65,6.709999999999999,6.992857142857142,,161.0,0.0,0.0,6.0,7.0,,,,,1.0
AS14.26,2014-04-06,4,7,6.75,,0.0,0.0,,,,,,,,,,,,,,,,,,yes,-473,6.75,0.6166666666666667,0.5166666666666667,,7.0,7.0,6.0,,7.375,7.183333333333334,6.909999999999999,6.964285714285714,,206.0,30.0,22.0,148.0,7.0,,,,,0.0
AS14.26,2014-04-07,4,1,6.75,,0.25,0.0,,,3.0,,,,,,,,,,,,,,,no,-474,6.4,0.4166666666666667,0.5833333333333334,,6.0,7.0,7.0,,7.375,7.166666666666667,6.94,6.9,,132.0,62.0,46.0,69.0,5.0,,,-0.0107501123941728,,0.0
AS14.26,2014-04-08,4,2,6.4,,0.0,0.0,,,,,,,,,,,,,,,,,,no,-475,6.4,0.3333333333333333,0.4166666666666667,,6.0,6.0,7.0,,6.75,7.166666666666667,7.01,6.864285714285714,,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,,0.0
AS14.26,2014-04-09,4,3,6.4,,0.0,0.0,,,,,,,,,,,,,,,,,,no,-476,6.6,0.0,0.0833333333333333,,6.0,6.0,7.0,,6.575,6.633333333333333,6.93,6.835714285714286,,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,,0.0
AS14.26,2014-04-10,4,4,6.6,,-0.2,0.2,,,,,,,,,,,,,,,,,,no,-477,6.6,0.0,0.0833333333333333,,6.0,6.0,7.5,,6.4,6.516666666666667,6.859999999999999,6.8357142857142845,,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,-0.04
AS14.26,2014-04-11,4,5,6.6,,0.8,0.2,,9.0,1.0,,,,,,,,,,,,,,,no,-478,7.75,0.0666666666666667,-0.0666666666666666,,6.0,5.5,8.0,,6.5,6.466666666666666,6.58,6.807142857142857,,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,,0.16
AS14.26,2014-04-12,4,6,7.75,,1.0,1.0,,,,,,,,,,,,,,,,,,yes,-479,7.0,0.1333333333333334,0.2,,8.0,7.0,8.0,,6.6,6.533333333333334,6.55,6.785714285714286,,134.0,97.0,71.0,-1.0,6.0,,,,,1.0
AS14.26,2014-04-13,4,7,7.0,0.0682161723288343,-0.2,0.0,6149.781000375753,,,627.954,734.802,189.519,,,,91.954,4758.654,,,,3.024,41.0,evening,yes,-480,7.4,0.4666666666666667,0.5333333333333333,6149.781000375753,7.0,7.0,7.0,,7.175,6.983333333333333,6.75,6.75,3844.350000143056,116.0,71.0,51.0,8.0,5.0,24.192,10949.904,,,-0.0
AS14.26,2014-04-14,4,1,7.4,0.0650244499509205,0.4,0.4,6125.109999895096,2.0,,1143.794,1084.797,174.296,,,,46.363,3623.094,,,,50.385000000000005,47.0,morning,no,-481,6.8,0.4000000000000001,0.5333333333333333,6149.781000375753,7.0,8.0,7.0,,7.375,7.116666666666667,6.87,6.785714285714286,2306.765999794007,111.0,57.0,41.0,-1.0,5.0,-50.385000000000005,117749.745,0.0082172862255087,,0.16
AS14.26,2014-04-15,4,2,6.8,0.1002030614505689,0.2,0.4,8624.151998758316,,4.0,2653.229,612.097,,,,132.97899999999998,57.402,5401.365999999999,,,,,69.0,afternoon,no,-482,6.8,0.4666666666666666,0.3999999999999999,6137.4455001354245,7.0,6.5,7.0,,7.2,7.383333333333333,7.07,6.878571428571428,2099.213998317718,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,,0.08
AS14.26,2014-04-16,4,3,6.8,0.0858951914098973,0.2,0.2,3527.117000818257,1.0,1.0,21058.474,447.612,,,,,65.40400000000001,2437.1710000000003,,149.882,,,34.0,evening,no,-483,6.0,0.2666666666666667,0.1333333333333333,6966.347666343056,6.0,7.0,7.0,,7.1,7.066666666666666,7.109999999999999,6.935714285714286,2007.7840003967283,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,,0.04
AS14.26,2014-04-17,4,4,6.0,0.0815159185142983,0.0,-0.2,6102.278000593181,,,1579.401,2294.683,,,,,42.265,2635.3409999999994,107.875,,,,71.0,evening,no,-484,7.2,0.3333333333333334,0.2666666666666666,6092.126333157223,6.0,6.0,6.0,,6.8,7.0,7.15,6.992857142857143,4426.419000387187,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,,-0.0
AS14.26,2014-04-18,4,5,7.2,0.0768839477251721,0.6,0.8,10462.567000389106,,7.0,4545.204000000001,3182.322,,,,,53.724,6203.246,,,,,68.0,evening,no,-485,8.0,0.1333333333333334,0.1333333333333333,6084.515666723251,6.0,7.333333333333333,8.0,,6.4,6.533333333333334,6.8,6.9071428571428575,5953.600000143056,154.0,101.0,71.0,3.0,3.0,,,,,0.48
AS14.26,2014-04-19,4,6,8.0,0.2157844764147623,1.0,1.0,3189.776000738146,,,11548.820000000002,1058.353,,,,,42.46,1653.397,,,,,39.0,morning,yes,-486,8.0,0.2666666666666667,0.2666666666666666,6697.320667266848,8.0,8.0,8.0,,6.6,6.666666666666667,6.840000000000001,6.992857142857143,670.8280003070828,212.0,94.0,66.0,0.0,3.0,,,,,1.0
AS14.26,2014-04-20,4,7,8.0,0.0328671565702587,0.6,1.0,7129.8149995803815,,,367.645,871.6899999999999,64.279,,,,63.45400000000001,5737.269,,,23.082,,35.0,morning,yes,-487,6.4,0.5333333333333333,0.5333333333333333,6584.873667240146,8.0,8.0,8.0,,7.6,7.066666666666666,6.960000000000001,7.028571428571429,948.855999708176,154.0,33.0,23.0,5.0,6.0,,,,,0.6
AS14.26,2014-04-21,4,1,6.4,0.0939812012375572,-0.2,0.0,7717.239000558854,,,840.72,2112.1420000000003,190.543,,,,42.42699999999999,4547.481000000001,,,22.112,,55.0,evening,no,-488,7.25,0.9333333333333336,0.7333333333333334,6927.386000235878,6.0,6.0,7.0,,8.0,7.733333333333333,7.2,7.171428571428572,5218.612999916077,175.0,84.0,59.0,0.0,5.0,,,0.003775123551313,,-0.0
AS14.26,2014-04-22,4,2,7.25,0.1072258423143268,0.5,1.0,7584.1540019512195,,,6568.860999999999,2633.366,,,,,46.251,2340.111,,2.009,,6.219,104.0,evening,no,-489,6.2,0.6666666666666666,0.4666666666666666,6012.276666959127,7.0,7.0,7.5,,7.2,7.466666666666666,7.12,7.028571428571429,4433.409000873566,202.0,107.0,74.0,0.0,4.0,0.0,49242.042,0.0040921390251265,,0.5
AS14.26,2014-04-23,4,3,6.2,0.0960912896231939,0.2,0.2,6572.150000572207,1.0,1.0,1518.024,1454.579,11.107,,,,61.819,3509.6130000000007,,,,12.223,75.0,evening,no,-490,5.8,0.6666666666666666,0.3,7477.069334030151,6.0,6.0,7.0,,6.825,7.216666666666666,7.37,7.092857142857143,2292.839000225068,195.0,22.0,15.0,83.0,5.0,1014.509,4033.59,-0.0022133138632202,,0.04
AS14.26,2014-04-24,4,4,5.8,0.0768722602035164,0.0,-0.4,7454.101000785833,2.0,,7303.616,3682.1279999999992,66.465,,,,39.663,2454.664,,306.755,,37.258,61.0,evening,no,-491,6.6,0.3999999999999999,0.1666666666666666,7291.181001027428,6.0,5.5,6.0,,6.725,6.616666666666667,7.17,7.007142857142857,5813.430000066758,231.0,101.0,70.0,12.0,4.0,447.096,263414.06000000006,0.0017169605671216,,-0.0
AS14.26,2014-04-25,4,5,6.6,0.1103126395485731,0.2,0.4,9746.304000854492,1.0,,7653.389,4275.539,44.366,,,,53.707,3817.544,137.239,,,103.807,119.0,evening,no,-492,8.0,0.2666666666666668,0.2333333333333333,7203.46833443642,6.0,6.5,7.0,,6.0,6.416666666666667,6.73,6.978571428571429,4497.334000825884,179.0,56.0,38.0,0.0,6.0,0.0,220901.296,-0.0080963909784891,,0.08
AS14.26,2014-04-26,4,6,8.0,0.2841226975153142,1.0,1.0,6004.027999877927,3.0,,809.604,3281.1199999999994,55.83,,,,33.732,1711.94,118.686,,,,86.0,night,yes,-493,7.8,0.0666666666666667,0.1333333333333333,7924.185000737511,8.0,8.0,8.0,,6.199999999999999,6.2,6.45,6.892857142857143,1360.1219995021818,153.0,14.0,10.0,20.0,6.0,,,,,1.0
AS14.26,2014-04-27,4,7,7.8,0.0787771489453208,0.8,0.8,2349.394000530243,4.0,2.0,681.3589999999998,534.2689999999999,77.526,,,,57.582,874.058,97.476,,,25.162,40.0,evening,yes,-494,8.0,0.3333333333333334,0.3999999999999999,7734.811000506084,8.0,8.0,7.5,,7.299999999999999,6.8,6.7700000000000005,6.892857142857143,1379.542999744415,159.0,6.0,4.0,-1.0,7.0,-25.162,603.8879999999999,,,0.6400000000000001
AS14.26,2014-04-28,4,1,8.0,0.1600140056022409,1.0,1.0,5659.507998466492,4.0,,670.4240000000001,2553.024,241.695,,,,42.468,2122.478,,,26.402,,55.0,evening,no,-495,6.6,0.7333333333333334,0.6666666666666666,6033.242000420888,8.0,8.0,8.0,,7.899999999999999,7.466666666666666,6.88,6.864285714285714,4371.116998672484,157.0,29.0,20.0,12.0,7.0,,,0.0032360358580392,,1.0
AS14.26,2014-04-29,4,2,6.6,0.0974598031302916,0.6,0.4,4524.966001987459,,,1348.7640000000004,1083.6619999999998,,,,,58.754,2277.535,,,,59.313,66.0,afternoon,no,-496,6.2,0.9333333333333336,0.9333333333333332,4670.9766662915545,5.0,6.0,8.0,,7.899999999999999,7.933333333333333,7.24,7.092857142857143,1376.0710000991826,155.0,8.0,5.0,0.0,8.0,0.0,2372.52,0.0047607570692913,,0.24
AS14.26,2014-04-30,4,3,6.2,0.0840277777777778,-0.2,0.2,7556.272999286652,,,1069.053,4156.633,37.577,,,,45.78,2243.536,,,,,66.0,evening,no,-497,6.8,0.7333333333333334,0.7999999999999999,4177.956000328065,6.0,6.0,6.5,,7.299999999999999,7.466666666666666,7.4,7.0,5326.32299876213,173.0,38.0,26.0,27.0,7.0,,,0.0029920169771406,,-0.04
AS14.26,2014-05-01,5,4,6.8,0.1168242296918767,0.0,0.4,5536.597999811173,5.0,,2948.324,1135.013,,,,,35.331,1767.848,,,,,101.0,evening,no,-498,7.2,0.5333333333333334,0.4666666666666666,5913.582333246868,6.0,6.0,8.0,,6.4,6.933333333333333,7.32,6.999999999999999,3642.473000288012,129.0,26.0,17.0,-1.0,6.0,,,-0.000143261481426,,0.0
AS14.26,2014-05-02,5,5,7.2,0.1430287453399221,0.2,0.8,4744.676000833512,,,733.06,1681.137,306.82,,,,50.540000000000006,2182.296,72.414,424.117,,12.076,68.0,morning,no,-499,7.8,0.3333333333333334,0.1333333333333333,5872.612333695095,6.0,7.5,7.5,,6.5,6.533333333333332,7.08,7.142857142857143,1786.5780010223382,135.0,93.0,62.0,0.0,2.0,0.0,69630.216,-0.0013484450597095,,0.16
AS14.26,2014-05-03,5,6,7.8,0.0464574820655356,0.0,0.8,3909.751001358033,3.0,,1215.653,1089.118,50.564,,,,45.589,3490.629,,,,,40.0,morning,yes,-500,7.4,0.4666666666666668,0.0,5945.848999977113,8.0,7.5,8.0,,7.0,6.733333333333333,6.959999999999999,7.228571428571428,326.6950004100805,127.0,66.0,44.0,0.0,5.0,,,,,0.0
AS14.26,2014-05-04,5,7,7.4,0.0175177860999472,-0.2,0.4,4421.830999612806,,,418.308,382.458,77.555,,,,56.359,3486.181,,,,,26.0,morning,yes,-501,6.5,0.6666666666666669,0.0666666666666666,4730.34166733424,8.0,7.0,7.5,,7.5,7.266666666666666,6.92,7.2,798.348999977112,185.0,97.0,64.0,0.0,4.0,,,,,-0.08
AS14.26,2014-05-05,5,1,6.5,0.0992824107043948,0.25,0.25,4018.603000402451,,3.0,884.458,551.786,49.334,,,,30.449,2500.63,,,,,29.0,evening,no,-502,,0.6666666666666666,0.0,4358.752667268119,6.0,6.0,8.0,,7.6,7.466666666666666,7.080000000000001,7.142857142857143,3413.865000247956,177.0,47.0,31.0,1.0,7.0,,,0.0018712161263061,,0.0625
AS14.26,2014-05-06,5,2,,0.0501412429378531,,,6861.393000602726,1.0,1.0,890.806,475.491,137.375,,,,,5255.513,,114.715,,,70.0,afternoon,no,-501,6.8,0.4833333333333334,0.0166666666666666,4116.728333791098,,,,,6.949999999999999,7.233333333333333,7.140000000000001,6.928571428571429,1521.39000082016,169.0,66.0,43.0,4.0,7.0,,,-0.0089883921605711,,
AS14.26,2014-05-07,5,3,6.8,0.0913150305099551,0.0,0.4,2567.527999877929,2.0,,667.753,454.499,,,,,31.337000000000003,1409.081,,3.16,,,40.0,morning,no,-502,6.6,0.325,0.0249999999999999,5100.609000205995,6.0,6.0,8.0,,6.5,6.949999999999999,7.225000000000001,6.983333333333333,969.7559998035426,146.0,2.0,1.0,166.0,8.0,,,0.0056164684208124,,0.0
AS14.26,2014-05-08,5,4,6.6,0.1056320621468926,-0.2,0.4,9094.6829996109,,,13109.071,2487.484,1168.661,,,,35.558,1607.703,,990.928,,77.722,75.0,evening,no,-503,6.8,0.325,0.125,4482.50800029437,6.0,6.0,7.5,,6.8,6.65,7.125,7.083333333333333,5755.054999589921,166.0,55.0,36.0,31.0,6.0,2409.382,153889.56,-0.0013736249452109,,-0.08
AS14.26,2014-05-09,5,5,6.8,0.1131502812989602,0.2,0.6,8174.018999099728,,,18385.732000000004,2662.147,439.691,,,,64.459,3528.0100000000007,,97.568,30.225,26.515,97.0,afternoon,no,-504,8.0,0.4,-0.1,6174.534666697186,7.0,6.0,7.5,,6.699999999999999,6.699999999999999,6.825,7.05,1703.153999805451,154.0,30.0,19.0,60.0,7.0,1590.9,15113.55,0.0015194764311288,,0.12
AS14.26,2014-05-10,5,6,8.0,0.0710200746965453,0.6,1.0,5994.585999965668,7.0,1.0,1005.739,1520.2309999999998,,,,,55.179,3441.312,,,,77.20599999999999,84.0,morning,yes,-505,6.2,0.4666666666666667,0.0,6612.076666196187,8.0,8.0,8.0,,6.699999999999999,6.733333333333333,6.675,6.983333333333334,850.4840004444121,130.0,9.0,6.0,136.0,8.0,10500.015999999998,4169.124,,,0.6
AS14.26,2014-05-11,5,7,6.2,0.0733047385620915,0.4,0.0,5422.554000616074,5.0,1.0,3459.9210000000003,2786.466,9.052,,,,43.603,1261.893,70.547,,,20.033,72.0,evening,yes,-506,6.4,0.6666666666666666,0.1999999999999999,7754.4293328921,6.0,7.0,5.5,,7.399999999999999,7.133333333333333,7.05,7.016666666666666,3091.0210003852853,148.0,54.0,35.0,15.0,7.0,300.495,37862.37,,,0.0
AS14.26,2014-05-12,5,1,6.4,0.0153537403662029,0.0,0.4,8348.150000572206,,,3240.608,3746.1529999999993,326.994,,,,31.537,2868.964,,122.736,24.091,,80.0,afternoon,no,-507,7.0,0.5333333333333333,0.4000000000000001,6530.386333227158,6.0,6.5,6.5,,7.1,7.0,6.88,6.816666666666666,2951.802999734877,147.0,116.0,74.0,0.0,3.0,,,0.0096727376039313,,0.0
AS14.26,2014-05-13,5,2,7.0,0.1298718352445058,0.4,0.6,7440.5710003376,,,5164.120000000001,2319.5250000000005,41.431,,,,33.696,2278.385,,2.008,,,108.0,evening,no,-508,6.0,0.4666666666666666,0.3333333333333333,6588.43000038465,6.0,6.5,8.0,,6.3,6.866666666666667,6.8,6.8,3135.65399980545,145.0,91.0,58.0,0.0,4.0,,,0.0004217577030636,,0.24
AS14.26,2014-05-14,5,3,6.0,0.0924983482093402,0.0,0.0,4245.375999689102,1.0,2.0,3550.947,2376.8840000000005,40.643,,,,33.237,1155.347,,,,,56.0,evening,no,-509,6.4,0.3333333333333333,0.2666666666666666,7070.425000508628,6.0,6.0,6.0,,6.699999999999999,6.533333333333334,6.88,6.828571428571428,3058.529000043869,154.0,118.0,75.0,0.0,2.0,,,-0.0047010050881663,,0.0
AS14.26,2014-05-15,5,4,6.4,0.1413082968230027,0.2,0.2,13098.308000564572,,,1464.056,8952.588,124.08599999999998,,,,29.367,2429.007,70.374,,24.071,,78.0,evening,no,-510,7.4,0.3333333333333333,0.1333333333333333,6678.03233353297,6.0,6.0,7.0,,6.5,6.466666666666666,6.720000000000001,6.714285714285714,11224.02599954605,185.0,148.0,94.0,0.0,0.0,,,-0.0093618070333358,,0.04
AS14.26,2014-05-16,5,5,7.4,0.1070865790574869,0.6,0.8,9174.194000244135,2.0,,2902.5870000000004,4533.666,95.791,,,,39.31,2874.238,,,24.199,,114.0,evening,no,-511,7.4,0.2666666666666666,0.2,8261.418333530426,6.0,7.5,8.0,,6.199999999999999,6.466666666666666,6.4,6.685714285714286,5011.843999385834,208.0,144.0,91.0,0.0,0.0,,,0.0037469652067796,,0.48
AS14.26,2014-05-17,5,6,7.4,0.1334267040149393,0.5,0.5,4837.187000989915,3.0,,1027.73,1690.919,271.807,,,,39.566,2180.7380000000003,54.498,,,,67.0,afternoon,yes,-512,7.2,0.3333333333333333,0.2666666666666666,8839.292666832604,6.0,7.5,8.0,,6.9,6.599999999999999,6.640000000000001,6.771428571428571,883.9850003719325,221.0,138.0,87.0,0.0,1.0,,,,,0.25
AS14.26,2014-05-18,5,7,7.2,0.0943671218487394,0.4,0.8,6905.076999187466,2.0,,1073.305,1995.656,143.463,,,,44.459,3086.4690000000005,,878.506,26.175,,55.0,evening,yes,-513,7.4,0.5,0.4333333333333333,9036.563000599544,8.0,6.5,7.5,,7.4,7.066666666666666,6.840000000000001,6.685714285714286,5253.50299978256,242.0,134.0,84.0,0.0,0.0,,,,,0.32
AS14.26,2014-05-19,5,1,7.4,0.0749804158951716,-0.4,1.0,5976.551000118251,2.0,,665.4739999999999,1663.259,117.722,,,,46.23,3481.331,,,,,54.0,evening,no,-514,7.6,0.7000000000000001,0.5,6972.152666807174,7.0,7.5,7.5,,7.3,7.333333333333333,6.880000000000001,6.828571428571429,3122.8319997787426,258.0,81.0,51.0,66.0,4.0,,,0.0038447864907102,,-0.4
AS14.26,2014-05-20,5,2,7.6,0.1184407096171802,-0.4,0.8,10832.100000858309,,,1432.376,2015.69,154.932,,,,40.161,6976.949999999999,106.591,103.927,,,64.0,evening,no,-515,7.0,0.7666666666666666,0.1666666666666666,5906.27166676521,7.0,7.5,8.0,,7.3,7.333333333333333,7.160000000000001,6.971428571428572,4197.7560005188025,216.0,27.0,17.0,31.0,7.0,,,-0.0064983980974675,,-0.32
AS14.26,2014-05-21,5,3,7.0,0.1287700885438921,0.2,0.8,4179.688000440596,5.0,,680.776,1597.7780000000002,74.708,,,,41.678,1774.084,,,,8.031,64.0,morning,no,-516,6.6,0.8666666666666667,-0.1333333333333334,7904.576000054675,7.0,7.5,6.5,,7.5,7.399999999999999,7.4,7.057142857142858,1045.3849999904626,226.0,90.0,56.0,12.0,6.0,96.372,40476.240000000005,0.0081160989512405,,0.16
AS14.26,2014-05-22,5,4,6.6,0.1434757236227823,-0.2,0.4,7370.643998384479,1.0,,2613.795,2025.722,92.818,,,,30.514,2650.213,,,24.179,8.066,90.0,evening,no,-517,6.2,0.8666666666666667,-0.2,6996.1130004723855,6.0,6.0,7.5,,7.299999999999999,7.333333333333333,7.32,7.200000000000001,4897.497998476032,204.0,55.0,34.0,0.0,5.0,0.0,15083.420000000002,0.0023622298736216,,-0.08
AS14.26,2014-05-23,5,5,6.2,0.1040346029716234,0.2,0.0,5323.31600022316,2.0,,2374.9500000000003,2416.018,,,,,36.383,1301.8140000000003,54.423,,,,90.0,evening,no,-518,7.6,0.6666666666666666,-0.1333333333333334,7460.810666561128,6.0,6.0,6.5,,6.799999999999999,7.066666666666666,7.159999999999999,7.228571428571428,4138.195000886917,200.0,92.0,57.0,0.0,5.0,,,0.0042483918562254,,0.0
AS14.26,2014-05-24,5,6,7.6,0.1388106830809972,-0.2,1.0,7953.688000679016,2.0,,1882.163,2767.088,181.459,,,,623.7620000000001,2794.368,162.437,,23.201,,90.0,evening,yes,-519,8.0,0.4000000000000001,0.0666666666666666,5624.549333016079,8.0,7.0,8.0,,6.4,6.599999999999999,6.960000000000001,7.057142857142857,2743.8960003852853,206.0,94.0,58.0,0.0,4.0,,,,,-0.2
AS14.26,2014-05-25,5,7,8.0,0.129498162259254,-0.5,1.0,8241.523998737337,1.0,,3005.024,2490.478,202.232,,,,39.42400000000001,2637.263,72.582,,,,85.0,afternoon,yes,-520,7.2,0.4666666666666666,-0.0666666666666667,6882.549333095553,8.0,8.0,8.0,,6.9,6.8,7.0,7.085714285714286,1591.9950001239777,220.0,6.0,4.0,141.0,8.0,,,,,-0.5
AS14.26,2014-05-26,5,1,7.2,0.0546538932682217,0.2,1.0,7007.025999307635,2.0,,1379.5500000000002,2083.561,294.056,,,,55.459,3128.366,,,,98.808,76.0,afternoon,no,-521,5.8,0.6666666666666666,-0.1666666666666667,7172.842666546505,7.0,7.5,7.0,,7.799999999999999,7.266666666666666,7.08,7.2,2185.914999485017,185.0,4.0,2.0,98.0,8.0,9683.184,790.4639999999999,,,0.2
AS14.26,2014-05-27,5,2,5.8,0.0271357016768879,0.0,-0.2,8511.273000478746,,,3702.966,2992.702,246.94200000000004,,,,33.33,3955.803,,51.333,27.128,131.164,60.0,morning,no,-522,5.4,1.0,-0.1666666666666667,7734.079332907997,6.0,6.0,5.5,,7.6,7.6,7.12,7.171428571428572,3592.553000450134,153.0,0.0,0.0,46.0,8.0,6033.544,0.0,0.0059878058790907,,-0.0
AS14.26,2014-05-28,5,3,5.4,0.0792991739873078,0.6,-0.4,10891.464001178734,1.0,,8256.859,3292.135,506.633,,,,59.297,5194.727,136.843,,,184.321,80.0,afternoon,no,-523,7.4,0.6,-0.1,7919.940999507907,5.5,5.0,6.0,,6.5,7.0,6.959999999999999,6.914285714285714,4018.217000246044,119.0,4.0,2.0,2.0,7.0,368.642,1474.568,-0.0011140717108722,,-0.24
